hour,PGPH5,SH,PGPH2,GRN,RVRTB
0,0.1,0.3,0.0,0.6,0.3
1,0.0,0.3,0.0,0.3,0.2
2,0.0,0.3,0.0,0.2,0.1
3,0.0,0.1,0.0,0.0,0.1
4,0.0,0.1,0.0,0.2,0.0
5,0.0,0.1,0.0,0.1,0.0
6,0.0,0.1,0.0,0.0,0.0
7,0.0,0.1,0.0,0.1,0.0
8,0.0,0.1,0.0,0.4,0.0
9,0.1,0.1,0.0,0.9,0.1
10,0.1,0.2,0.0,1.0,0.1
11,0.1,0.2,0.0,1.3,0.3
12,0.2,0.4,0.0,2.5,0.4
13,0.1,0.4,0.0,4.3,0.6
14,0.2,0.5,0.0,2.2,0.6
15,0.1,0.5,0.0,1.8,0.5
16,0.1,0.4,0.0,2.8,0.5
17,0.2,0.5,0.1,2.6,0.8
18,0.1,0.5,0.0,2.6,0.5
19,0.2,0.6,0.0,2.3,0.5
20,0.1,0.8,0.0,1.8,0.4
21,0.1,0.4,0.0,1.1,0.5
22,0.1,0.5,0.0,1.5,0.5
23,0.1,0.5,0.0,0.8,0.4
24,2.3,7.8,0.9,31.7,7.4
